,date,from,to,load,grid,cost
89,2017-01-02 00:00:00,2017-01-02 22:15:00,2017-01-02 22:30:00,0.41861771697,0.41861771697,0.02544149174885175
90,2017-01-02 00:00:00,2017-01-02 22:30:00,2017-01-02 22:45:00,0.41235928125,0.41235928125,0.02506113531796875
91,2017-01-02 00:00:00,2017-01-02 22:45:00,2017-01-02 23:00:00,0.40781626014,0.40781626014,0.0247850332100085
92,2017-01-02 00:00:00,2017-01-02 23:00:00,2017-01-02 23:15:00,0.40385761104,0.40385761104,0.024544446310956
93,2017-01-02 00:00:00,2017-01-02 23:15:00,2017-01-02 23:30:00,0.39893757573,0.39893757573,0.02424543116499075
94,2017-01-02 00:00:00,2017-01-02 23:30:00,2017-01-02 23:45:00,0.39102027753,0.39102027753,0.02376425736688575
95,2017-01-02 00:00:00,2017-01-02 23:45:00,2017-01-03 00:00:00,0.3862510479,0.3862510479,0.0234744074361225
96,2017-01-03 00:00:00,2017-01-03 00:00:00,2017-01-03 00:15:00,0.38338573998,0.38338573998,0.0233002683472845
97,2017-01-03 00:00:00,2017-01-03 00:15:00,2017-01-03 00:30:00,0.37793788479,0.37793788479,0.02296917494811225
98,2017-01-03 00:00:00,2017-01-03 00:30:00,2017-01-03 00:45:00,0.3719245083,0.3719245083,0.0226037119919325
99,2017-01-03 00:00:00,2017-01-03 00:45:00,2017-01-03 01:00:00,0.36123615573,0.36123615573,0.02195412736449075
100,2017-01-03 00:00:00,2017-01-03 01:00:00,2017-01-03 01:15:00,0.35437449729,0.35437449729,0.02153711007279975
101,2017-01-03 00:00:00,2017-01-03 01:15:00,2017-01-03 01:30:00,0.35341311108,0.35341311108,0.021478681825887
102,2017-01-03 00:00:00,2017-01-03 01:30:00,2017-01-03 01:45:00,0.35222551635,0.35222551635,0.02140650575617125
103,2017-01-03 00:00:00,2017-01-03 01:45:00,2017-01-03 02:00:00,0.35001998328,0.35001998328,0.021272464483842003
104,2017-01-03 00:00:00,2017-01-03 02:00:00,2017-01-03 02:15:00,0.34672110903,0.34672110903,0.021071975401298248
105,2017-01-03 00:00:00,2017-01-03 02:15:00,2017-01-03 02:30:00,0.34623099057,0.34623099057,0.021042188451891753
106,2017-01-03 00:00:00,2017-01-03 02:30:00,2017-01-03 02:45:00,0.34726777962,0.34726777962,0.0211051993064055
107,2017-01-03 00:00:00,2017-01-03 02:45:00,2017-01-03 03:00:00,0.34653260193,0.34653260193,0.02106051888229575
108,2017-01-03 00:00:00,2017-01-03 03:00:00,2017-01-03 03:15:00,0.3483611208,0.3483611208,0.02117164711662
109,2017-01-03 00:00:00,2017-01-03 03:15:00,2017-01-03 03:30:00,0.34943561127,0.34943561127,0.02123694927493425
110,2017-01-03 00:00:00,2017-01-03 03:30:00,2017-01-03 03:45:00,0.34992572972999997,0.34992572972999997,0.02126673622434075
111,2017-01-03 00:00:00,2017-01-03 03:45:00,2017-01-03 04:00:00,0.35071745955,0.35071745955,0.02131485360415125
112,2017-01-03 00:00:00,2017-01-03 04:00:00,2017-01-03 04:15:00,0.35150918937,0.35150918937,0.02136297098396175
113,2017-01-03 00:00:00,2017-01-03 04:15:00,2017-01-03 04:30:00,0.3542048409,0.3542048409,0.0215267992056975
114,2017-01-03 00:00:00,2017-01-03 04:30:00,2017-01-03 04:45:00,0.35725865592,0.35725865592,0.021712394813538
115,2017-01-03 00:00:00,2017-01-03 04:45:00,2017-01-03 05:00:00,0.35786187864,0.35786187864,0.021749055674346002
116,2017-01-03 00:00:00,2017-01-03 05:00:00,2017-01-03 05:15:00,0.36474238779,0.36474238779,0.022167218617937252
117,2017-01-03 00:00:00,2017-01-03 05:15:00,2017-01-03 05:30:00,0.36875758902,0.36875758902,0.0224112424726905
118,2017-01-03 00:00:00,2017-01-03 05:30:00,2017-01-03 05:45:00,0.37160404623,0.37160404623,0.02258423590962825
119,2017-01-03 00:00:00,2017-01-03 05:45:00,2017-01-03 06:00:00,0.37774937769,0.37774937769,0.02295771842910975
120,2017-01-03 00:00:00,2017-01-03 06:00:00,2017-01-03 06:15:00,0.39512973231,0.39512973231,0.02401400948114025
121,2017-01-03 00:00:00,2017-01-03 06:15:00,2017-01-03 06:30:00,0.40468704227999996,0.40468704227999996,0.024594854994566998
122,2017-01-03 00:00:00,2017-01-03 06:30:00,2017-01-03 06:45:00,0.41364112953,0.41364112953,0.02513903964718575
123,2017-01-03 00:00:00,2017-01-03 06:45:00,2017-01-03 07:00:00,0.42399016932,0.42399016932,0.025768002540423
124,2017-01-03 00:00:00,2017-01-03 07:00:00,2017-01-03 07:15:00,0.43401874704,0.43401874704,0.026377489351356
125,2017-01-03 00:00:00,2017-01-03 07:15:00,2017-01-03 07:30:00,0.44005097424,0.44005097424,0.026744097959436
126,2017-01-03 00:00:00,2017-01-03 07:30:00,2017-01-03 07:45:00,0.45153105663,0.45153105663,0.02744179996668825
127,2017-01-03 00:00:00,2017-01-03 07:45:00,2017-01-03 08:00:00,0.4620309021,0.4620309021,0.0280799280751275
128,2017-01-03 00:00:00,2017-01-03 08:00:00,2017-01-03 08:15:00,0.46945808184,0.46945808184,0.032298716030592
129,2017-01-03 00:00:00,2017-01-03 08:15:00,2017-01-03 08:30:00,0.47356753662,0.47356753662,0.032581446519456
130,2017-01-03 00:00:00,2017-01-03 08:30:00,2017-01-03 08:45:00,0.47999562873,0.47999562873,0.033023699256624
131,2017-01-03 00:00:00,2017-01-03 08:45:00,2017-01-03 09:00:00,0.47931700317,0.47931700317,0.032977009818095995
132,2017-01-03 00:00:00,2017-01-03 09:00:00,2017-01-03 09:15:00,0.47788434921,0.47788434921,0.032878443225648
